x,bps
6.561314,0.001959
6.563121,0.001951
6.564928,0.001942
6.566734,0.001934
6.568541,0.001926
6.570348,0.001918
6.572155,0.001910
6.573961,0.001902
6.575768,0.001893
6.577575,0.001885
6.579382,0.001877
6.581189,0.001869
6.582995,0.001861
6.584802,0.001854
6.586609,0.001846
6.588416,0.001838
6.590222,0.001830
6.592029,0.001822
6.593836,0.001814
6.595643,0.001806
6.597449,0.001799
6.599256,0.001791
6.601063,0.001783
6.602870,0.001776
6.604676,0.001768
6.606483,0.001760
6.608290,0.001753
6.610097,0.001745
6.611903,0.001738
6.613710,0.001730
6.615517,0.001722
6.617324,0.001715
6.619131,0.001708
6.620937,0.001700
6.622744,0.001693
6.624551,0.001685
6.626358,0.001678
6.628164,0.001671
6.629971,0.001663
6.631778,0.001656
6.633585,0.001649
6.635391,0.001642
6.637198,0.001634
6.639005,0.001627
6.640812,0.001620
6.642618,0.001613
6.644425,0.001606
6.646232,0.001599
6.648039,0.001592
6.649845,0.001585
6.651652,0.001578
6.653459,0.001571
6.655266,0.001564
6.657072,0.001557
6.658879,0.001550
6.660686,0.001543
6.662493,0.001536
6.664300,0.001529
6.666106,0.001522
6.667913,0.001516
6.669720,0.001509
6.671527,0.001502
6.673333,0.001495
6.675140,0.001489
6.676947,0.001482
6.678754,0.001475
6.680560,0.001469
6.682367,0.001462
6.684174,0.001455
6.685981,0.001449
6.687787,0.001442
6.689594,0.001436
6.691401,0.001429
6.693208,0.001423
6.695014,0.001416
6.696821,0.001410
6.698628,0.001404
6.700435,0.001397
6.702242,0.001391
6.704048,0.001384
6.705855,0.001378
6.707662,0.001372
6.709469,0.001366
6.711275,0.001359
6.713082,0.001353
6.714889,0.001347
6.716696,0.001341
6.718502,0.001334
6.720309,0.001328
6.722116,0.001322
6.723923,0.001316
6.725729,0.001310
6.727536,0.001304
6.729343,0.001298
6.731150,0.001292
6.732956,0.001286
6.734763,0.001280
6.736570,0.001274
6.738377,0.001268
6.740183,0.001262
6.741990,0.001256
6.743797,0.001250
6.745604,0.001244
6.747411,0.001239
6.749217,0.001233
6.751024,0.001227
6.752831,0.001221
6.754638,0.001215
6.756444,0.001210
6.758251,0.001204
6.760058,0.001198
6.761865,0.001193
6.763671,0.001187
6.765478,0.001181
6.767285,0.001176
6.769092,0.001170
6.770898,0.001165
6.772705,0.001159
6.774512,0.001153
6.776319,0.001148
6.778125,0.001142
6.779932,0.001137
6.781739,0.001131
6.783546,0.001126
6.785352,0.001121
6.787159,0.001115
6.788966,0.001110
6.790773,0.001104
6.792580,0.001099
6.794386,0.001094
6.796193,0.001089
6.798000,0.001083
6.799807,0.001078
6.801613,0.001073
6.803420,0.001067
6.805227,0.001062
